2026-03-07 15:30:48 | uvicorn.error | INFO | Started server process [7859]
2026-03-10 02:29:27 | uvicorn.access | INFO | 127.0.0.1:65475 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 02:30:08 | uvicorn.access | INFO | 127.0.0.1:65512 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 02:32:25 | uvicorn.access | INFO | 127.0.0.1:49273 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 02:34:16 | uvicorn.access | INFO | 127.0.0.1:49359 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 02:35:03 | uvicorn.access | INFO | 127.0.0.1:49413 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 02:37:59 | uvicorn.access | INFO | 127.0.0.1:49549 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 02:40:55 | uvicorn.access | INFO | 127.0.0.1:49740 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 02:43:52 | uvicorn.access | INFO | 127.0.0.1:49920 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 02:49:19 | uvicorn.access | INFO | 127.0.0.1:50178 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 02:52:57 | uvicorn.access | INFO | 127.0.0.1:50353 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 02:54:36 | uvicorn.access | INFO | 127.0.0.1:50487 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 02:58:19 | uvicorn.access | INFO | 127.0.0.1:50681 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 03:02:09 | uvicorn.access | INFO | 127.0.0.1:50891 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 03:07:07 | uvicorn.access | INFO | 127.0.0.1:51143 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 03:10:45 | uvicorn.access | INFO | 127.0.0.1:51317 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 03:16:24 | uvicorn.access | INFO | 127.0.0.1:51613 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 03:19:03 | uvicorn.access | INFO | 127.0.0.1:51847 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 03:22:45 | uvicorn.access | INFO | 127.0.0.1:52023 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 03:25:59 | uvicorn.access | INFO | 127.0.0.1:52236 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 03:33:14 | uvicorn.access | INFO | 127.0.0.1:52624 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 03:36:40 | uvicorn.access | INFO | 127.0.0.1:52868 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 03:41:15 | uvicorn.access | INFO | 127.0.0.1:53111 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 03:43:33 | uvicorn.access | INFO | 127.0.0.1:53250 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 03:44:19 | uvicorn.access | INFO | 127.0.0.1:53276 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 03:48:45 | uvicorn.access | INFO | 127.0.0.1:53499 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 03:53:26 | uvicorn.access | INFO | 127.0.0.1:53704 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 03:59:56 | uvicorn.access | INFO | 127.0.0.1:53976 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 04:01:57 | uvicorn.access | INFO | 127.0.0.1:54103 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 04:05:23 | uvicorn.access | INFO | 127.0.0.1:54270 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 04:10:43 | uvicorn.access | INFO | 127.0.0.1:54606 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 04:12:56 | uvicorn.access | INFO | 127.0.0.1:54732 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 04:16:05 | uvicorn.access | INFO | 127.0.0.1:54878 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 04:17:31 | uvicorn.access | INFO | 127.0.0.1:54970 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 04:23:28 | uvicorn.access | INFO | 127.0.0.1:55259 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 04:29:15 | uvicorn.access | INFO | 127.0.0.1:55552 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 04:33:46 | uvicorn.access | INFO | 127.0.0.1:55786 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 04:39:40 | uvicorn.access | INFO | 127.0.0.1:56078 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 04:44:45 | uvicorn.access | INFO | 127.0.0.1:56376 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 04:46:56 | uvicorn.access | INFO | 127.0.0.1:56476 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 04:53:17 | uvicorn.access | INFO | 127.0.0.1:56758 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 04:54:34 | uvicorn.access | INFO | 127.0.0.1:56853 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 04:58:32 | uvicorn.access | INFO | 127.0.0.1:57060 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 05:00:14 | uvicorn.access | INFO | 127.0.0.1:57140 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 05:05:16 | uvicorn.access | INFO | 127.0.0.1:57393 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 05:10:23 | uvicorn.access | INFO | 127.0.0.1:57611 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 05:16:26 | uvicorn.access | INFO | 127.0.0.1:57802 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 05:20:08 | uvicorn.access | INFO | 127.0.0.1:57987 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 05:22:00 | uvicorn.access | INFO | 127.0.0.1:58124 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 05:28:05 | uvicorn.access | INFO | 127.0.0.1:58426 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 05:30:57 | uvicorn.access | INFO | 127.0.0.1:58540 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 05:37:21 | uvicorn.access | INFO | 127.0.0.1:58804 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 05:46:52 | uvicorn.access | INFO | 127.0.0.1:59145 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 05:48:00 | uvicorn.access | INFO | 127.0.0.1:59193 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 05:52:54 | uvicorn.access | INFO | 127.0.0.1:59383 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 05:58:07 | uvicorn.access | INFO | 127.0.0.1:59630 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 05:59:11 | uvicorn.access | INFO | 127.0.0.1:59692 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 06:02:23 | uvicorn.access | INFO | 127.0.0.1:59911 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 06:05:20 | uvicorn.access | INFO | 127.0.0.1:60076 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 06:09:50 | uvicorn.access | INFO | 127.0.0.1:60299 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 06:14:29 | uvicorn.access | INFO | 127.0.0.1:60519 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 06:18:08 | uvicorn.access | INFO | 127.0.0.1:60703 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 06:21:15 | uvicorn.access | INFO | 127.0.0.1:60871 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 06:23:50 | uvicorn.access | INFO | 127.0.0.1:61028 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 06:24:15 | uvicorn.access | INFO | 127.0.0.1:61049 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 06:28:03 | uvicorn.access | INFO | 127.0.0.1:61233 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 06:33:12 | uvicorn.access | INFO | 127.0.0.1:61529 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 06:35:58 | uvicorn.access | INFO | 127.0.0.1:61678 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 06:38:01 | uvicorn.access | INFO | 127.0.0.1:61761 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 06:44:11 | uvicorn.access | INFO | 127.0.0.1:62001 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 06:53:13 | uvicorn.access | INFO | 127.0.0.1:62442 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 06:57:32 | uvicorn.access | INFO | 127.0.0.1:62666 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 07:00:14 | uvicorn.access | INFO | 127.0.0.1:62773 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 07:01:58 | uvicorn.access | INFO | 127.0.0.1:62875 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 07:09:01 | uvicorn.access | INFO | 127.0.0.1:63164 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 07:10:52 | uvicorn.access | INFO | 127.0.0.1:63235 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 07:12:59 | uvicorn.access | INFO | 127.0.0.1:63321 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 07:13:25 | uvicorn.access | INFO | 127.0.0.1:63342 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 07:14:45 | uvicorn.access | INFO | 127.0.0.1:63396 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 07:17:36 | uvicorn.access | INFO | 127.0.0.1:63525 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 07:21:45 | uvicorn.access | INFO | 127.0.0.1:63737 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 07:24:06 | uvicorn.access | INFO | 127.0.0.1:63864 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 07:27:20 | uvicorn.access | INFO | 127.0.0.1:64035 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 07:30:45 | uvicorn.access | INFO | 127.0.0.1:64220 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 07:34:13 | uvicorn.access | INFO | 127.0.0.1:64381 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 07:36:58 | uvicorn.access | INFO | 127.0.0.1:64508 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 07:39:59 | uvicorn.access | INFO | 127.0.0.1:64655 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 07:40:59 | uvicorn.access | INFO | 127.0.0.1:64721 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 07:57:12 | uvicorn.access | INFO | 127.0.0.1:65344 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 08:01:36 | uvicorn.access | INFO | 127.0.0.1:65530 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 08:05:55 | uvicorn.access | INFO | 127.0.0.1:49460 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 08:12:41 | uvicorn.access | INFO | 127.0.0.1:50100 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 08:17:16 | uvicorn.access | INFO | 127.0.0.1:50350 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 08:20:50 | uvicorn.access | INFO | 127.0.0.1:50562 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 08:23:44 | uvicorn.access | INFO | 127.0.0.1:50735 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 08:27:44 | uvicorn.access | INFO | 127.0.0.1:50940 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 08:37:08 | uvicorn.access | INFO | 127.0.0.1:51362 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 08:40:16 | uvicorn.access | INFO | 127.0.0.1:51543 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 08:45:10 | uvicorn.access | INFO | 127.0.0.1:51905 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 08:47:40 | uvicorn.access | INFO | 127.0.0.1:52042 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 08:50:56 | uvicorn.access | INFO | 127.0.0.1:52242 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 08:55:18 | uvicorn.access | INFO | 127.0.0.1:52486 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 08:57:51 | uvicorn.access | INFO | 127.0.0.1:52661 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 09:00:17 | uvicorn.access | INFO | 127.0.0.1:52796 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 09:05:25 | uvicorn.access | INFO | 127.0.0.1:53085 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 09:07:35 | uvicorn.access | INFO | 127.0.0.1:53223 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 09:09:46 | uvicorn.access | INFO | 127.0.0.1:53373 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 09:12:31 | uvicorn.access | INFO | 127.0.0.1:53520 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 09:18:05 | uvicorn.access | INFO | 127.0.0.1:53868 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 09:23:34 | uvicorn.access | INFO | 127.0.0.1:54163 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 09:27:27 | uvicorn.access | INFO | 127.0.0.1:54303 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 09:31:00 | uvicorn.access | INFO | 127.0.0.1:54454 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 09:37:09 | uvicorn.access | INFO | 127.0.0.1:54945 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 09:39:20 | uvicorn.access | INFO | 127.0.0.1:55087 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 09:42:50 | uvicorn.access | INFO | 127.0.0.1:55228 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 09:49:31 | uvicorn.access | INFO | 127.0.0.1:55573 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 09:50:17 | uvicorn.access | INFO | 127.0.0.1:55622 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 09:52:59 | uvicorn.access | INFO | 127.0.0.1:55760 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 09:55:15 | uvicorn.access | INFO | 127.0.0.1:55940 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 12:26:26 | uvicorn.access | INFO | 127.0.0.1:64186 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 12:27:31 | uvicorn.access | INFO | 127.0.0.1:64316 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 12:29:59 | uvicorn.access | INFO | 127.0.0.1:65380 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 12:36:24 | uvicorn.access | INFO | 127.0.0.1:50766 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 12:38:02 | uvicorn.access | INFO | 127.0.0.1:50908 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 12:38:47 | uvicorn.access | INFO | 127.0.0.1:50977 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 12:45:18 | uvicorn.access | INFO | 127.0.0.1:51368 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 13:00:41 | uvicorn.access | INFO | 127.0.0.1:52086 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 13:06:59 | uvicorn.access | INFO | 127.0.0.1:52540 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 13:18:18 | uvicorn.access | INFO | 127.0.0.1:53338 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 13:23:26 | uvicorn.access | INFO | 127.0.0.1:53732 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 13:27:03 | uvicorn.access | INFO | 127.0.0.1:54027 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 13:36:08 | uvicorn.access | INFO | 127.0.0.1:56247 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 13:42:56 | uvicorn.access | INFO | 127.0.0.1:56907 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 13:43:28 | uvicorn.access | INFO | 127.0.0.1:56978 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 13:46:25 | uvicorn.access | INFO | 127.0.0.1:57221 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 13:50:55 | uvicorn.access | INFO | 127.0.0.1:57916 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 13:55:13 | uvicorn.access | INFO | 127.0.0.1:58995 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 13:59:47 | uvicorn.access | INFO | 127.0.0.1:59463 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 14:02:11 | uvicorn.access | INFO | 127.0.0.1:59717 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 14:04:58 | uvicorn.access | INFO | 127.0.0.1:59966 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 14:12:45 | uvicorn.access | INFO | 127.0.0.1:60509 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 14:16:39 | uvicorn.access | INFO | 127.0.0.1:60674 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 14:21:32 | uvicorn.access | INFO | 127.0.0.1:60957 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 14:24:08 | uvicorn.access | INFO | 127.0.0.1:61159 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 14:30:08 | uvicorn.access | INFO | 127.0.0.1:61561 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 14:36:22 | uvicorn.access | INFO | 127.0.0.1:62029 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 14:40:17 | uvicorn.access | INFO | 127.0.0.1:62327 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 14:46:16 | uvicorn.access | INFO | 127.0.0.1:62667 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 14:49:06 | uvicorn.access | INFO | 127.0.0.1:62908 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 14:52:26 | uvicorn.access | INFO | 127.0.0.1:63100 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 14:54:35 | uvicorn.access | INFO | 127.0.0.1:63247 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 14:59:53 | uvicorn.access | INFO | 127.0.0.1:63537 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 15:06:50 | uvicorn.access | INFO | 127.0.0.1:63935 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 15:13:35 | uvicorn.access | INFO | 127.0.0.1:64317 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 15:19:03 | uvicorn.access | INFO | 127.0.0.1:64619 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 15:23:46 | uvicorn.access | INFO | 127.0.0.1:64938 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 15:28:52 | uvicorn.access | INFO | 127.0.0.1:65188 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 15:35:18 | uvicorn.access | INFO | 127.0.0.1:49185 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 15:40:35 | uvicorn.access | INFO | 127.0.0.1:49549 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 15:46:37 | uvicorn.access | INFO | 127.0.0.1:49917 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 15:55:09 | uvicorn.access | INFO | 127.0.0.1:50563 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 16:00:08 | uvicorn.access | INFO | 127.0.0.1:50768 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 16:19:10 | uvicorn.access | INFO | 127.0.0.1:51773 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 16:25:50 | uvicorn.access | INFO | 127.0.0.1:52107 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 16:35:26 | uvicorn.access | INFO | 127.0.0.1:52592 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 16:40:36 | uvicorn.access | INFO | 127.0.0.1:52883 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 16:49:10 | uvicorn.access | INFO | 127.0.0.1:54140 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 16:51:04 | uvicorn.access | INFO | 127.0.0.1:54278 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 16:51:32 | uvicorn.access | INFO | 127.0.0.1:54342 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 16:52:38 | uvicorn.access | INFO | 127.0.0.1:54439 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 16:54:37 | uvicorn.access | INFO | 127.0.0.1:54671 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 16:58:43 | uvicorn.access | INFO | 127.0.0.1:55011 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 17:05:01 | uvicorn.access | INFO | 127.0.0.1:58900 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 17:08:52 | uvicorn.access | INFO | 127.0.0.1:61048 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 17:13:41 | uvicorn.access | INFO | 127.0.0.1:51984 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 17:18:31 | uvicorn.access | INFO | 127.0.0.1:53187 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 17:21:14 | uvicorn.access | INFO | 127.0.0.1:53629 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 17:26:51 | uvicorn.access | INFO | 127.0.0.1:54298 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 17:43:54 | uvicorn.access | INFO | 127.0.0.1:56042 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 17:49:09 | uvicorn.access | INFO | 127.0.0.1:56558 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 17:55:33 | uvicorn.access | INFO | 127.0.0.1:57188 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 18:01:34 | uvicorn.access | INFO | 127.0.0.1:57800 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 18:07:25 | uvicorn.access | INFO | 127.0.0.1:58454 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 18:11:45 | uvicorn.access | INFO | 127.0.0.1:58957 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 18:16:29 | uvicorn.access | INFO | 127.0.0.1:59420 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 18:20:16 | uvicorn.access | INFO | 127.0.0.1:59809 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 18:37:11 | uvicorn.access | INFO | 127.0.0.1:61377 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 18:40:50 | uvicorn.access | INFO | 127.0.0.1:61585 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 18:47:24 | uvicorn.access | INFO | 127.0.0.1:61887 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 18:50:39 | uvicorn.access | INFO | 127.0.0.1:62111 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 18:57:13 | uvicorn.access | INFO | 127.0.0.1:62501 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 19:01:45 | uvicorn.access | INFO | 127.0.0.1:62740 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 19:04:31 | uvicorn.access | INFO | 127.0.0.1:62888 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 19:06:08 | uvicorn.access | INFO | 127.0.0.1:63030 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 19:11:05 | uvicorn.access | INFO | 127.0.0.1:63408 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 19:11:51 | uvicorn.access | INFO | 127.0.0.1:63461 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 19:16:19 | uvicorn.access | INFO | 127.0.0.1:63690 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 19:19:18 | uvicorn.access | INFO | 127.0.0.1:64022 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 19:23:56 | uvicorn.access | INFO | 127.0.0.1:64335 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 19:36:15 | uvicorn.access | INFO | 127.0.0.1:50066 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 19:41:02 | uvicorn.access | INFO | 127.0.0.1:51240 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 19:47:21 | uvicorn.access | INFO | 127.0.0.1:51566 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 19:47:45 | uvicorn.access | INFO | 127.0.0.1:51594 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 19:51:33 | uvicorn.access | INFO | 127.0.0.1:51770 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 19:53:38 | uvicorn.access | INFO | 127.0.0.1:51969 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 19:57:49 | uvicorn.access | INFO | 127.0.0.1:52242 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 20:00:19 | uvicorn.access | INFO | 127.0.0.1:52384 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 20:05:38 | uvicorn.access | INFO | 127.0.0.1:52782 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 20:09:20 | uvicorn.access | INFO | 127.0.0.1:53014 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 20:12:24 | uvicorn.access | INFO | 127.0.0.1:53187 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 20:21:24 | uvicorn.access | INFO | 127.0.0.1:53598 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 20:24:50 | uvicorn.access | INFO | 127.0.0.1:53843 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 20:26:45 | uvicorn.access | INFO | 127.0.0.1:53962 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 20:32:39 | uvicorn.access | INFO | 127.0.0.1:54349 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 20:34:50 | uvicorn.access | INFO | 127.0.0.1:54571 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 20:36:23 | uvicorn.access | INFO | 127.0.0.1:54719 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 20:39:13 | uvicorn.access | INFO | 127.0.0.1:54992 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 20:40:57 | uvicorn.access | INFO | 127.0.0.1:55146 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 20:41:45 | uvicorn.access | INFO | 127.0.0.1:55209 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 20:50:17 | uvicorn.access | INFO | 127.0.0.1:56973 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 20:52:52 | uvicorn.access | INFO | 127.0.0.1:57193 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 21:09:06 | uvicorn.access | INFO | 127.0.0.1:58239 - "POST /api/v1/ingest HTTP/1.1" 200
