2026-02-25 05:27:11 | uvicorn.error | INFO | Started server process [47602]
2026-02-26 13:37:47 | uvicorn.access | INFO | 127.0.0.1:53544 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 13:40:02 | uvicorn.access | INFO | 127.0.0.1:53725 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 13:43:25 | uvicorn.access | INFO | 127.0.0.1:53888 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 13:44:50 | uvicorn.access | INFO | 127.0.0.1:53987 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 13:45:59 | uvicorn.access | INFO | 127.0.0.1:54053 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 13:48:42 | uvicorn.access | INFO | 127.0.0.1:54207 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 13:49:48 | uvicorn.access | INFO | 127.0.0.1:54290 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 13:57:02 | uvicorn.access | INFO | 127.0.0.1:54684 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 14:01:07 | uvicorn.access | INFO | 127.0.0.1:54930 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 14:04:33 | uvicorn.access | INFO | 127.0.0.1:55158 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 14:06:19 | uvicorn.access | INFO | 127.0.0.1:55247 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 14:08:26 | uvicorn.access | INFO | 127.0.0.1:55355 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 14:12:28 | uvicorn.access | INFO | 127.0.0.1:55587 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 14:15:01 | uvicorn.access | INFO | 127.0.0.1:55752 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 14:17:11 | uvicorn.access | INFO | 127.0.0.1:55887 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 14:21:23 | uvicorn.access | INFO | 127.0.0.1:56142 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 14:22:50 | uvicorn.access | INFO | 127.0.0.1:56244 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 14:25:04 | uvicorn.access | INFO | 127.0.0.1:56389 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 14:30:40 | uvicorn.access | INFO | 127.0.0.1:56873 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 14:31:26 | uvicorn.access | INFO | 127.0.0.1:56921 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 14:36:19 | uvicorn.access | INFO | 127.0.0.1:57245 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 14:39:23 | uvicorn.access | INFO | 127.0.0.1:57456 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 14:41:00 | uvicorn.access | INFO | 127.0.0.1:57553 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 14:43:19 | uvicorn.access | INFO | 127.0.0.1:57681 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 14:51:16 | uvicorn.access | INFO | 127.0.0.1:58126 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 14:51:52 | uvicorn.access | INFO | 127.0.0.1:58160 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 14:57:25 | uvicorn.access | INFO | 127.0.0.1:58466 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 15:00:39 | uvicorn.access | INFO | 127.0.0.1:58662 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 15:03:16 | uvicorn.access | INFO | 127.0.0.1:58812 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 15:06:50 | uvicorn.access | INFO | 127.0.0.1:59039 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 15:09:36 | uvicorn.access | INFO | 127.0.0.1:59210 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 15:12:13 | uvicorn.access | INFO | 127.0.0.1:59346 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 15:17:21 | uvicorn.access | INFO | 127.0.0.1:59641 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 15:19:07 | uvicorn.access | INFO | 127.0.0.1:59745 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 15:20:05 | uvicorn.access | INFO | 127.0.0.1:59808 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 15:25:07 | uvicorn.access | INFO | 127.0.0.1:60077 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 15:28:44 | uvicorn.access | INFO | 127.0.0.1:60298 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 15:30:28 | uvicorn.access | INFO | 127.0.0.1:60402 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 15:31:11 | uvicorn.access | INFO | 127.0.0.1:60444 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 15:33:55 | uvicorn.access | INFO | 127.0.0.1:60623 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 15:34:40 | uvicorn.access | INFO | 127.0.0.1:60672 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 15:42:11 | uvicorn.access | INFO | 127.0.0.1:61088 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 15:42:51 | uvicorn.access | INFO | 127.0.0.1:61131 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 15:45:14 | uvicorn.access | INFO | 127.0.0.1:61257 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 15:47:12 | uvicorn.access | INFO | 127.0.0.1:61338 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 15:47:53 | uvicorn.access | INFO | 127.0.0.1:61370 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 15:49:06 | uvicorn.access | INFO | 127.0.0.1:61413 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 15:51:48 | uvicorn.access | INFO | 127.0.0.1:61517 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 15:52:38 | uvicorn.access | INFO | 127.0.0.1:61558 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 15:55:24 | uvicorn.access | INFO | 127.0.0.1:61679 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 15:56:34 | uvicorn.access | INFO | 127.0.0.1:61719 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 15:57:37 | uvicorn.access | INFO | 127.0.0.1:61779 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 15:59:50 | uvicorn.access | INFO | 127.0.0.1:61871 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 16:03:42 | uvicorn.access | INFO | 127.0.0.1:62026 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 16:07:18 | uvicorn.access | INFO | 127.0.0.1:62181 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 16:10:10 | uvicorn.access | INFO | 127.0.0.1:62362 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 16:13:56 | uvicorn.access | INFO | 127.0.0.1:62512 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 16:16:23 | uvicorn.access | INFO | 127.0.0.1:62613 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 16:18:48 | uvicorn.access | INFO | 127.0.0.1:62718 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 16:21:47 | uvicorn.access | INFO | 127.0.0.1:62847 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 16:29:57 | uvicorn.access | INFO | 127.0.0.1:63152 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 16:34:06 | uvicorn.access | INFO | 127.0.0.1:63291 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 16:37:52 | uvicorn.access | INFO | 127.0.0.1:63419 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 16:38:57 | uvicorn.access | INFO | 127.0.0.1:63491 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 16:40:09 | uvicorn.access | INFO | 127.0.0.1:63559 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 16:44:05 | uvicorn.access | INFO | 127.0.0.1:63705 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 16:48:33 | uvicorn.access | INFO | 127.0.0.1:63884 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 16:51:41 | uvicorn.access | INFO | 127.0.0.1:64000 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 16:52:27 | uvicorn.access | INFO | 127.0.0.1:64037 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 17:05:29 | uvicorn.access | INFO | 127.0.0.1:64527 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 17:10:11 | uvicorn.access | INFO | 127.0.0.1:64740 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 17:12:27 | uvicorn.access | INFO | 127.0.0.1:64840 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 17:13:48 | uvicorn.access | INFO | 127.0.0.1:64886 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 17:14:41 | uvicorn.access | INFO | 127.0.0.1:64930 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 17:16:02 | uvicorn.access | INFO | 127.0.0.1:64973 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 17:19:33 | uvicorn.access | INFO | 127.0.0.1:65122 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 17:23:48 | uvicorn.access | INFO | 127.0.0.1:65277 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 17:24:54 | uvicorn.access | INFO | 127.0.0.1:65335 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 17:28:19 | uvicorn.access | INFO | 127.0.0.1:65478 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 17:29:47 | uvicorn.access | INFO | 127.0.0.1:49159 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 17:33:42 | uvicorn.access | INFO | 127.0.0.1:49289 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 17:34:41 | uvicorn.access | INFO | 127.0.0.1:49348 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 17:38:27 | uvicorn.access | INFO | 127.0.0.1:49528 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 17:39:45 | uvicorn.access | INFO | 127.0.0.1:49593 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 17:43:56 | uvicorn.access | INFO | 127.0.0.1:49786 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 17:47:43 | uvicorn.access | INFO | 127.0.0.1:49946 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 17:51:01 | uvicorn.access | INFO | 127.0.0.1:50088 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 17:53:29 | uvicorn.access | INFO | 127.0.0.1:50205 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 17:54:39 | uvicorn.access | INFO | 127.0.0.1:50264 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 18:00:35 | uvicorn.access | INFO | 127.0.0.1:50496 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 18:03:26 | uvicorn.access | INFO | 127.0.0.1:50610 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 18:07:05 | uvicorn.access | INFO | 127.0.0.1:50756 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 18:09:29 | uvicorn.access | INFO | 127.0.0.1:50868 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 18:11:08 | uvicorn.access | INFO | 127.0.0.1:50941 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 18:14:29 | uvicorn.access | INFO | 127.0.0.1:51100 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 18:17:45 | uvicorn.access | INFO | 127.0.0.1:51227 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 18:18:39 | uvicorn.access | INFO | 127.0.0.1:51267 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 18:21:08 | uvicorn.access | INFO | 127.0.0.1:51371 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 18:23:56 | uvicorn.access | INFO | 127.0.0.1:51485 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 18:27:31 | uvicorn.access | INFO | 127.0.0.1:51655 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 18:30:45 | uvicorn.access | INFO | 127.0.0.1:51791 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 18:33:27 | uvicorn.access | INFO | 127.0.0.1:51919 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 18:34:45 | uvicorn.access | INFO | 127.0.0.1:51977 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 18:36:36 | uvicorn.access | INFO | 127.0.0.1:52049 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 18:37:19 | uvicorn.access | INFO | 127.0.0.1:52084 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 18:40:13 | uvicorn.access | INFO | 127.0.0.1:52223 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 18:43:16 | uvicorn.access | INFO | 127.0.0.1:52365 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 18:44:41 | uvicorn.access | INFO | 127.0.0.1:52433 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 18:45:51 | uvicorn.access | INFO | 127.0.0.1:52491 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 18:48:33 | uvicorn.access | INFO | 127.0.0.1:52618 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 18:55:59 | uvicorn.access | INFO | 127.0.0.1:52895 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 18:58:30 | uvicorn.access | INFO | 127.0.0.1:53013 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 19:01:45 | uvicorn.access | INFO | 127.0.0.1:53154 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 19:04:16 | uvicorn.access | INFO | 127.0.0.1:53285 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 19:09:33 | uvicorn.access | INFO | 127.0.0.1:53492 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 19:12:29 | uvicorn.access | INFO | 127.0.0.1:53701 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 19:14:58 | uvicorn.access | INFO | 127.0.0.1:53810 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 19:15:40 | uvicorn.access | INFO | 127.0.0.1:53841 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 19:17:32 | uvicorn.access | INFO | 127.0.0.1:53906 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 19:20:34 | uvicorn.access | INFO | 127.0.0.1:53998 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 19:22:18 | uvicorn.access | INFO | 127.0.0.1:54057 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 19:24:39 | uvicorn.access | INFO | 127.0.0.1:54149 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 19:26:56 | uvicorn.access | INFO | 127.0.0.1:54222 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 19:30:14 | uvicorn.access | INFO | 127.0.0.1:54336 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 19:30:51 | uvicorn.access | INFO | 127.0.0.1:54365 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 19:33:18 | uvicorn.access | INFO | 127.0.0.1:54444 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 19:35:17 | uvicorn.access | INFO | 127.0.0.1:54522 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 19:36:17 | uvicorn.access | INFO | 127.0.0.1:54552 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 19:41:09 | uvicorn.access | INFO | 127.0.0.1:54697 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 19:43:33 | uvicorn.access | INFO | 127.0.0.1:54780 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 19:46:13 | uvicorn.access | INFO | 127.0.0.1:54884 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 19:49:19 | uvicorn.access | INFO | 127.0.0.1:55006 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 19:52:20 | uvicorn.access | INFO | 127.0.0.1:55121 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 19:55:10 | uvicorn.access | INFO | 127.0.0.1:55217 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 19:56:09 | uvicorn.access | INFO | 127.0.0.1:55251 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 19:59:21 | uvicorn.access | INFO | 127.0.0.1:55346 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 20:04:01 | uvicorn.access | INFO | 127.0.0.1:55532 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 20:06:04 | uvicorn.access | INFO | 127.0.0.1:55656 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 20:09:30 | uvicorn.access | INFO | 127.0.0.1:55858 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 20:10:54 | uvicorn.access | INFO | 127.0.0.1:56030 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 20:13:26 | uvicorn.access | INFO | 127.0.0.1:56197 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 20:18:16 | uvicorn.access | INFO | 127.0.0.1:56467 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 20:21:03 | uvicorn.access | INFO | 127.0.0.1:56649 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 20:23:52 | uvicorn.access | INFO | 127.0.0.1:56793 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 20:26:24 | uvicorn.access | INFO | 127.0.0.1:56961 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 20:27:36 | uvicorn.access | INFO | 127.0.0.1:57047 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 20:28:40 | uvicorn.access | INFO | 127.0.0.1:57106 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 20:31:05 | uvicorn.access | INFO | 127.0.0.1:57239 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 20:34:08 | uvicorn.access | INFO | 127.0.0.1:57388 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 20:39:00 | uvicorn.access | INFO | 127.0.0.1:57653 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 20:40:22 | uvicorn.access | INFO | 127.0.0.1:57747 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 20:44:01 | uvicorn.access | INFO | 127.0.0.1:57929 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 20:50:12 | uvicorn.access | INFO | 127.0.0.1:58235 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 20:51:11 | uvicorn.access | INFO | 127.0.0.1:58284 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 20:53:49 | uvicorn.access | INFO | 127.0.0.1:58435 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 20:57:48 | uvicorn.access | INFO | 127.0.0.1:58663 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 20:59:02 | uvicorn.access | INFO | 127.0.0.1:58731 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 21:01:26 | uvicorn.access | INFO | 127.0.0.1:58875 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 21:03:19 | uvicorn.access | INFO | 127.0.0.1:58984 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 21:06:03 | uvicorn.access | INFO | 127.0.0.1:59123 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 21:07:25 | uvicorn.access | INFO | 127.0.0.1:59203 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 23:00:11 | uvicorn.error | INFO | Shutting down
2026-02-26 23:00:11 | uvicorn.error | INFO | Waiting for application shutdown.
2026-02-26 23:00:11 | uvicorn.error | INFO | Application shutdown complete.
2026-02-26 23:00:11 | uvicorn.error | INFO | Finished server process [97840]
2026-02-26 23:21:31 | uvicorn.error | INFO | Started server process [61599]
2026-02-26 23:21:31 | uvicorn.error | INFO | Waiting for application startup.
2026-02-26 23:21:31 | API | INFO | Application startup: LiveOS API online
2026-02-26 23:21:31 | uvicorn.error | INFO | Application startup complete.
2026-02-26 23:21:40 | uvicorn.access | INFO | 127.0.0.1:64570 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 23:21:40 | uvicorn.error | ERROR | Exception in ASGI application
Traceback (most recent call last):
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py", line 416, in run_asgi
    result = await app(  # type: ignore[func-returns-value]
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/uvicorn/middleware/proxy_headers.py", line 60, in __call__
    return await self.app(scope, receive, send)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/fastapi/applications.py", line 1135, in __call__
    await super().__call__(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/applications.py", line 107, in __call__
    await self.middleware_stack(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/middleware/errors.py", line 186, in __call__
    raise exc
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/middleware/errors.py", line 164, in __call__
    await self.app(scope, receive, _send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/middleware/cors.py", line 85, in __call__
    await self.app(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/middleware/exceptions.py", line 63, in __call__
    await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/fastapi/middleware/asyncexitstack.py", line 18, in __call__
    await self.app(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/routing.py", line 716, in __call__
    await self.middleware_stack(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/routing.py", line 736, in app
    await route.handle(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/routing.py", line 290, in handle
    await self.app(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/fastapi/routing.py", line 115, in app
    await wrap_app_handling_exceptions(app, request)(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/fastapi/routing.py", line 102, in app
    await response(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/responses.py", line 167, in __call__
    await self.background()
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/background.py", line 36, in __call__
    await task()
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/background.py", line 21, in __call__
    await self.func(*self.args, **self.kwargs)
  File "/Users/joey/Projects/LiveOS/backend/app/workflows/ingestion.py", line 80, in process_note
    raise Exception(f"Ingestion Agent Failed: {final_state['errors']}")
Exception: Ingestion Agent Failed: ['Storage failed: Error code: 400 - {\'error\': {\'message\': \'Invalid model identifier "gemma3:4b". Please specify a valid downloaded model (e.g., qwen3-embedding-8b-dwq, qwen3-embedding-0.6b-dwq, google/gemma-3-4b@4bit).\', \'type\': \'invalid_request_error\', \'param\': \'model\', \'code\': \'model_not_found\'}}']
2026-02-26 23:21:56 | uvicorn.error | INFO | Shutting down
2026-02-26 23:21:56 | uvicorn.error | INFO | Waiting for application shutdown.
2026-02-26 23:21:56 | uvicorn.error | INFO | Application shutdown complete.
2026-02-26 23:21:56 | uvicorn.error | INFO | Finished server process [61599]
2026-02-26 23:22:09 | uvicorn.error | INFO | Started server process [62565]
2026-02-26 23:22:09 | uvicorn.error | INFO | Waiting for application startup.
2026-02-26 23:22:09 | API | INFO | Application startup: LiveOS API online
2026-02-26 23:22:09 | uvicorn.error | INFO | Application startup complete.
2026-02-26 23:22:12 | uvicorn.access | INFO | 127.0.0.1:64603 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 23:22:18 | uvicorn.access | INFO | 127.0.0.1:64615 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 23:22:19 | uvicorn.access | INFO | 127.0.0.1:64622 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 23:22:21 | uvicorn.access | INFO | 127.0.0.1:64631 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 23:22:25 | uvicorn.access | INFO | 127.0.0.1:64637 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 23:22:28 | uvicorn.access | INFO | 127.0.0.1:64645 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 23:22:31 | uvicorn.access | INFO | 127.0.0.1:64655 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 23:22:34 | uvicorn.access | INFO | 127.0.0.1:64663 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 23:22:37 | uvicorn.access | INFO | 127.0.0.1:64670 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 23:22:40 | uvicorn.access | INFO | 127.0.0.1:64676 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 23:22:43 | uvicorn.access | INFO | 127.0.0.1:64683 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 23:22:48 | uvicorn.access | INFO | 127.0.0.1:64691 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 23:27:00 | uvicorn.error | INFO | Shutting down
2026-02-26 23:27:00 | uvicorn.error | INFO | Waiting for application shutdown.
2026-02-26 23:27:00 | uvicorn.error | INFO | Application shutdown complete.
2026-02-26 23:27:00 | uvicorn.error | INFO | Finished server process [62565]
2026-02-26 23:27:06 | uvicorn.error | INFO | Started server process [68793]
2026-02-26 23:27:06 | uvicorn.error | INFO | Waiting for application startup.
2026-02-26 23:27:06 | API | INFO | Application startup: LiveOS API online
2026-02-26 23:27:06 | uvicorn.error | INFO | Application startup complete.
2026-02-26 23:27:07 | uvicorn.error | INFO | Shutting down
2026-02-26 23:27:07 | uvicorn.error | INFO | Waiting for application shutdown.
2026-02-26 23:27:07 | uvicorn.error | INFO | Application shutdown complete.
2026-02-26 23:27:07 | uvicorn.error | INFO | Finished server process [68793]
